request_id,model_name,latency_ms,device_model,app_version,crash_log,user_feedback,device_temperature,battery_percentage,run_id
1766027997777,Qwen2.5-VL-3B-Instruct-4bit,9828,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028014430,Qwen2.5-VL-3B-Instruct-4bit,16648,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028029117,Qwen2.5-VL-3B-Instruct-4bit,14682,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028048446,Qwen2.5-VL-3B-Instruct-4bit,19325,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028067458,Qwen2.5-VL-3B-Instruct-4bit,19007,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028088710,Qwen2.5-VL-3B-Instruct-4bit,21247,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028098782,Qwen2.5-VL-3B-Instruct-4bit,10068,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028115773,Qwen2.5-VL-3B-Instruct-4bit,16986,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028125812,Qwen2.5-VL-3B-Instruct-4bit,10036,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028145251,Qwen2.5-VL-3B-Instruct-4bit,19436,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028162392,Qwen2.5-VL-3B-Instruct-4bit,17137,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028179098,Qwen2.5-VL-3B-Instruct-4bit,16702,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028195942,Qwen2.5-VL-3B-Instruct-4bit,16841,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028212624,Qwen2.5-VL-3B-Instruct-4bit,16676,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028229424,Qwen2.5-VL-3B-Instruct-4bit,16795,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028246071,Qwen2.5-VL-3B-Instruct-4bit,16641,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028258564,Qwen2.5-VL-3B-Instruct-4bit,12490,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028275202,Qwen2.5-VL-3B-Instruct-4bit,16633,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028285140,Qwen2.5-VL-3B-Instruct-4bit,9933,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028294947,Qwen2.5-VL-3B-Instruct-4bit,9800,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028311738,Qwen2.5-VL-3B-Instruct-4bit,16786,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028325968,Qwen2.5-VL-3B-Instruct-4bit,14225,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028340285,Qwen2.5-VL-3B-Instruct-4bit,14312,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028355068,Qwen2.5-VL-3B-Instruct-4bit,14781,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028365021,Qwen2.5-VL-3B-Instruct-4bit,9947,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028381982,Qwen2.5-VL-3B-Instruct-4bit,16958,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028396469,Qwen2.5-VL-3B-Instruct-4bit,14484,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028410950,Qwen2.5-VL-3B-Instruct-4bit,14477,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028427855,Qwen2.5-VL-3B-Instruct-4bit,16902,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028444553,Qwen2.5-VL-3B-Instruct-4bit,16692,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028456741,Qwen2.5-VL-3B-Instruct-4bit,12183,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028473307,Qwen2.5-VL-3B-Instruct-4bit,16561,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028485664,Qwen2.5-VL-3B-Instruct-4bit,12352,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028502746,Qwen2.5-VL-3B-Instruct-4bit,17077,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028519888,Qwen2.5-VL-3B-Instruct-4bit,17138,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028536870,Qwen2.5-VL-3B-Instruct-4bit,16979,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028553595,Qwen2.5-VL-3B-Instruct-4bit,16718,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028570719,Qwen2.5-VL-3B-Instruct-4bit,17120,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028585686,Qwen2.5-VL-3B-Instruct-4bit,14963,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,80,6
1766028603397,Qwen2.5-VL-3B-Instruct-4bit,17706,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028617756,Qwen2.5-VL-3B-Instruct-4bit,14354,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028634905,Qwen2.5-VL-3B-Instruct-4bit,17145,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028644995,Qwen2.5-VL-3B-Instruct-4bit,10084,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028655040,Qwen2.5-VL-3B-Instruct-4bit,10041,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028664975,Qwen2.5-VL-3B-Instruct-4bit,9930,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028679464,Qwen2.5-VL-3B-Instruct-4bit,14483,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028694412,Qwen2.5-VL-3B-Instruct-4bit,14943,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028704325,Qwen2.5-VL-3B-Instruct-4bit,9908,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028714276,Qwen2.5-VL-3B-Instruct-4bit,9945,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028728984,Qwen2.5-VL-3B-Instruct-4bit,14704,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028738984,Qwen2.5-VL-3B-Instruct-4bit,9994,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028749004,Qwen2.5-VL-3B-Instruct-4bit,10016,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028758894,Qwen2.5-VL-3B-Instruct-4bit,9885,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028773392,Qwen2.5-VL-3B-Instruct-4bit,14492,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028788052,Qwen2.5-VL-3B-Instruct-4bit,14654,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028802473,Qwen2.5-VL-3B-Instruct-4bit,14418,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028819401,Qwen2.5-VL-3B-Instruct-4bit,16923,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028834056,Qwen2.5-VL-3B-Instruct-4bit,14649,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028843984,Qwen2.5-VL-3B-Instruct-4bit,9922,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028856363,Qwen2.5-VL-3B-Instruct-4bit,12373,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028873195,Qwen2.5-VL-3B-Instruct-4bit,16826,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028890255,Qwen2.5-VL-3B-Instruct-4bit,17056,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028902577,Qwen2.5-VL-3B-Instruct-4bit,12318,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028912629,Qwen2.5-VL-3B-Instruct-4bit,10048,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028922624,Qwen2.5-VL-3B-Instruct-4bit,9990,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028939484,Qwen2.5-VL-3B-Instruct-4bit,16855,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028949169,Qwen2.5-VL-3B-Instruct-4bit,9679,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028963889,Qwen2.5-VL-3B-Instruct-4bit,14718,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028978631,Qwen2.5-VL-3B-Instruct-4bit,14739,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028988593,Qwen2.5-VL-3B-Instruct-4bit,9956,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766028998553,Qwen2.5-VL-3B-Instruct-4bit,9955,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029008425,Qwen2.5-VL-3B-Instruct-4bit,9865,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029018365,Qwen2.5-VL-3B-Instruct-4bit,9935,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029028221,Qwen2.5-VL-3B-Instruct-4bit,9850,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029042581,Qwen2.5-VL-3B-Instruct-4bit,14354,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029052617,Qwen2.5-VL-3B-Instruct-4bit,10033,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029067293,Qwen2.5-VL-3B-Instruct-4bit,14672,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029076931,Qwen2.5-VL-3B-Instruct-4bit,9633,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029089543,Qwen2.5-VL-3B-Instruct-4bit,12609,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029099407,Qwen2.5-VL-3B-Instruct-4bit,9858,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029109292,Qwen2.5-VL-3B-Instruct-4bit,9879,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029119158,Qwen2.5-VL-3B-Instruct-4bit,9860,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029133606,Qwen2.5-VL-3B-Instruct-4bit,14442,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029143525,Qwen2.5-VL-3B-Instruct-4bit,9914,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029153353,Qwen2.5-VL-3B-Instruct-4bit,9823,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029163293,Qwen2.5-VL-3B-Instruct-4bit,9936,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029179750,Qwen2.5-VL-3B-Instruct-4bit,16452,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029192190,Qwen2.5-VL-3B-Instruct-4bit,12436,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029204174,Qwen2.5-VL-3B-Instruct-4bit,11978,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029214147,Qwen2.5-VL-3B-Instruct-4bit,9970,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029230630,Qwen2.5-VL-3B-Instruct-4bit,16478,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029240567,Qwen2.5-VL-3B-Instruct-4bit,9932,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029250380,Qwen2.5-VL-3B-Instruct-4bit,9807,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029267005,Qwen2.5-VL-3B-Instruct-4bit,16618,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029276520,Qwen2.5-VL-3B-Instruct-4bit,9509,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029286066,Qwen2.5-VL-3B-Instruct-4bit,9542,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029300274,Qwen2.5-VL-3B-Instruct-4bit,14205,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,6
1766029309936,Qwen2.5-VL-3B-Instruct-4bit,9657,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029319810,Qwen2.5-VL-3B-Instruct-4bit,9872,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029329580,Qwen2.5-VL-3B-Instruct-4bit,9764,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029339341,Qwen2.5-VL-3B-Instruct-4bit,9755,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029353833,Qwen2.5-VL-3B-Instruct-4bit,14486,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029370417,Qwen2.5-VL-3B-Instruct-4bit,16577,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029379914,Qwen2.5-VL-3B-Instruct-4bit,9491,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766029396294,Qwen2.5-VL-3B-Instruct-4bit,16375,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,70,6
1766030369983,Qwen2-VL-2B-Instruct-4bit,3717,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030373659,Qwen2-VL-2B-Instruct-4bit,3665,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030377907,Qwen2-VL-2B-Instruct-4bit,4245,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030381798,Qwen2-VL-2B-Instruct-4bit,3887,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030385746,Qwen2-VL-2B-Instruct-4bit,3945,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030390276,Qwen2-VL-2B-Instruct-4bit,4527,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030398549,Qwen2-VL-2B-Instruct-4bit,8270,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030403952,Qwen2-VL-2B-Instruct-4bit,5400,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030408908,Qwen2-VL-2B-Instruct-4bit,4955,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030413280,Qwen2-VL-2B-Instruct-4bit,4369,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030417589,Qwen2-VL-2B-Instruct-4bit,4305,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,0,75,7
1766030421947,Qwen2-VL-2B-Instruct-4bit,4355,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030428442,Qwen2-VL-2B-Instruct-4bit,6492,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030433382,Qwen2-VL-2B-Instruct-4bit,4937,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030437900,Qwen2-VL-2B-Instruct-4bit,4515,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030442480,Qwen2-VL-2B-Instruct-4bit,4576,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030447087,Qwen2-VL-2B-Instruct-4bit,4604,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030451729,Qwen2-VL-2B-Instruct-4bit,4639,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030456886,Qwen2-VL-2B-Instruct-4bit,5154,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030462846,Qwen2-VL-2B-Instruct-4bit,5956,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030468590,Qwen2-VL-2B-Instruct-4bit,5742,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030473760,Qwen2-VL-2B-Instruct-4bit,5168,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030495788,Qwen2-VL-2B-Instruct-4bit,22026,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030501287,Qwen2-VL-2B-Instruct-4bit,5496,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030508462,Qwen2-VL-2B-Instruct-4bit,7171,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030513623,Qwen2-VL-2B-Instruct-4bit,5158,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030518365,Qwen2-VL-2B-Instruct-4bit,4739,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030523132,Qwen2-VL-2B-Instruct-4bit,4764,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030529176,Qwen2-VL-2B-Instruct-4bit,6040,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030534418,Qwen2-VL-2B-Instruct-4bit,5238,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030539698,Qwen2-VL-2B-Instruct-4bit,5277,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030544828,Qwen2-VL-2B-Instruct-4bit,5127,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030549615,Qwen2-VL-2B-Instruct-4bit,4784,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030554901,Qwen2-VL-2B-Instruct-4bit,5282,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030560086,Qwen2-VL-2B-Instruct-4bit,5183,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030566181,Qwen2-VL-2B-Instruct-4bit,6091,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030571971,Qwen2-VL-2B-Instruct-4bit,5787,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030578464,Qwen2-VL-2B-Instruct-4bit,6490,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030584256,Qwen2-VL-2B-Instruct-4bit,5788,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030592111,Qwen2-VL-2B-Instruct-4bit,7853,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030597306,Qwen2-VL-2B-Instruct-4bit,5192,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030620968,Qwen2-VL-2B-Instruct-4bit,23659,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,1,75,7
1766030627085,Qwen2-VL-2B-Instruct-4bit,6114,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030632493,Qwen2-VL-2B-Instruct-4bit,5404,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030638028,Qwen2-VL-2B-Instruct-4bit,5532,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030643550,Qwen2-VL-2B-Instruct-4bit,5520,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030648619,Qwen2-VL-2B-Instruct-4bit,5066,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030653713,Qwen2-VL-2B-Instruct-4bit,5088,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030658797,Qwen2-VL-2B-Instruct-4bit,5079,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030663887,Qwen2-VL-2B-Instruct-4bit,5087,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030669044,Qwen2-VL-2B-Instruct-4bit,5152,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030674944,Qwen2-VL-2B-Instruct-4bit,5897,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030680489,Qwen2-VL-2B-Instruct-4bit,5542,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030687197,Qwen2-VL-2B-Instruct-4bit,6704,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030694655,Qwen2-VL-2B-Instruct-4bit,7455,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030700828,Qwen2-VL-2B-Instruct-4bit,6170,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030706472,Qwen2-VL-2B-Instruct-4bit,5642,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030713254,Qwen2-VL-2B-Instruct-4bit,6779,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030720367,Qwen2-VL-2B-Instruct-4bit,7111,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030728330,Qwen2-VL-2B-Instruct-4bit,7961,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030736619,Qwen2-VL-2B-Instruct-4bit,8287,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030746729,Qwen2-VL-2B-Instruct-4bit,10107,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030754138,Qwen2-VL-2B-Instruct-4bit,7406,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030759761,Qwen2-VL-2B-Instruct-4bit,5617,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030768658,Qwen2-VL-2B-Instruct-4bit,8894,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030776823,Qwen2-VL-2B-Instruct-4bit,8161,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030782499,Qwen2-VL-2B-Instruct-4bit,5673,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030791278,Qwen2-VL-2B-Instruct-4bit,8775,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030818615,Qwen2-VL-2B-Instruct-4bit,27335,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030827565,Qwen2-VL-2B-Instruct-4bit,8944,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030833302,Qwen2-VL-2B-Instruct-4bit,5735,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030838619,Qwen2-VL-2B-Instruct-4bit,5312,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030844475,Qwen2-VL-2B-Instruct-4bit,5852,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030871650,Qwen2-VL-2B-Instruct-4bit,27172,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030879321,Qwen2-VL-2B-Instruct-4bit,7668,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030885601,Qwen2-VL-2B-Instruct-4bit,6278,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030891450,Qwen2-VL-2B-Instruct-4bit,5847,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030918056,Qwen2-VL-2B-Instruct-4bit,26602,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030925250,Qwen2-VL-2B-Instruct-4bit,7191,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030931519,Qwen2-VL-2B-Instruct-4bit,6266,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030939128,Qwen2-VL-2B-Instruct-4bit,7606,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030945370,Qwen2-VL-2B-Instruct-4bit,6239,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030952649,Qwen2-VL-2B-Instruct-4bit,7277,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030961121,Qwen2-VL-2B-Instruct-4bit,8470,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030987960,Qwen2-VL-2B-Instruct-4bit,26835,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030993600,Qwen2-VL-2B-Instruct-4bit,5637,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766030998962,Qwen2-VL-2B-Instruct-4bit,5358,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031026229,Qwen2-VL-2B-Instruct-4bit,27263,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031032758,Qwen2-VL-2B-Instruct-4bit,6526,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031038545,Qwen2-VL-2B-Instruct-4bit,5782,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031066008,Qwen2-VL-2B-Instruct-4bit,27459,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031073813,Qwen2-VL-2B-Instruct-4bit,7802,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031080074,Qwen2-VL-2B-Instruct-4bit,6257,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031089366,Qwen2-VL-2B-Instruct-4bit,9290,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031096636,Qwen2-VL-2B-Instruct-4bit,7268,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031107955,Qwen2-VL-2B-Instruct-4bit,11314,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
1766031115467,Qwen2-VL-2B-Instruct-4bit,7509,"iPhone18,2",Version 1.0 (Build 1),,testing by HDSVN,2,75,7
